date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	30262/30262	---MCZ	200	added ('OK')	text/html	etag:W/%227636-mbqDyDHe8g8ZlnAhkdIpIHzySqQ%22	https://www.dream11.com/games/personlized/streak_intro	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/personlized/streak_intro.html	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Apr%202021%2010:02:53%20GMT	https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.132.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.133.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.134.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.135.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.136.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.137.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.138.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.139.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.13a.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.13b.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.13c.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.13d.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.13e.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.13f.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.140.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.141.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.142.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.143.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.144.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.145.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.146.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.147.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.148.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.149.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.14a.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.14b.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.14c.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.14d.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.14e.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.14f.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.150.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.151.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.152.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.153.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.154.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.155.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.156.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.157.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.158.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.159.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.15a.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.15b.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.15c.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.15d.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.15e.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.15f.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.160.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.161.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/cricket/termsandconditions	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/cricket/termsandconditions.162.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:39	0/-1	---M--	301	error ('')			https://www.dream11.com/games/invite-all-to-play	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/invite-all-to-play.163.delayed	(from https://www.dream11.com/games/fantasy-cricket/termsandconditions)
12:36:40	9187/9187	---MCZ	200	added ('OK')	application/javascript	etag:W/%2223e3-178fabdb0be%22	https://www.dream11.com/public/satan.js	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/satan.js	(from https://www.dream11.com/login)
12:36:42	59075/59075	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bef22dc89460abd51280cb00f794698c%22	https://www.datadoghq-browser-agent.com/datadog-rum.js	C:/Users/AK/Music/fantasy%20cricket%20app/www.datadoghq-browser-agent.com/datadog-rum.js	(from https://www.dream11.com/login)
12:36:42	157059/157059	---M--	200	added ('OK')	image/jpeg	etag:%2239c638a9a14ff8906092563af14d82d6%22	https://www.dream11.com/public/imgs/desktop-pwa_11.jpg	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/imgs/desktop-pwa_11.jpg	(from https://www.dream11.com/login)
12:36:42	6471/6471	---M--	200	added ('OK')	image/png	etag:%2233b59ceced52745d3de369a63aae1891%22	https://www.dream11.com/public/imgs/pwa-v3-144.png	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/imgs/pwa-v3-144.png	(from https://www.dream11.com/login)
12:36:42	587/587	---M--	200	added ('OK')	text/html	etag:W/%2224b-/RkPnJ6BZFe6XdyolfVQ9s+C5Zo%22	https://www.dream11.com/public/manifest.json	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/manifest.html	(from https://www.dream11.com/login)
12:36:42	44300/44300	---M--	200	added ('OK')	application/font-woff2	etag:W/%22ad0c-1786d3ea8fd%22	https://www.dream11.com/public/MaterialIcons-Regular.woff2	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/MaterialIcons-Regular.woff2	(from https://www.dream11.com/login)
12:36:43	151645/151645	---MCZ	200	added ('OK')	application/javascript	etag:W/%222505d-178b03a550a%22	https://www.dream11.com/public/vendors~main-fd3ec4b95d98b9c25f6d-chunk.js	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/vendors_main-fd3ec4b95d98b9c25f6d-chunk.js	(from https://www.dream11.com/login)
12:36:43	155092/155092	---MCZ	200	added ('OK')	application/javascript	etag:W/%2225dd4-178fabdb0f0%22	https://www.dream11.com/public/main-e0aa74bd7ff2c1178ada-chunk.js	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/main-e0aa74bd7ff2c1178ada-chunk.js	(from https://www.dream11.com/login)
12:36:43	7928/7928	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224c7d9b731154764b4e9bb5ce85dd10ce%22	https://www.dream11.com/public/imgs/dream11_logo-3.svg	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/imgs/dream11_logo-3.svg	(from https://www.dream11.com/login)
12:36:43	611/611	---M--	200	added ('OK')	image/png	etag:%22c41e9ca5cdb2f52f87e8ce90fa856cbf%22	https://www.dream11.com/public/imgs/favicon-32x-1.png	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/imgs/favicon-32x-1.png	(from https://www.dream11.com/login)
12:36:44	14563/14563	---MCZ	200	added ('OK')	text/css	etag:W/%2238e3-1786d3ea8ae%22	https://www.dream11.com/public/main-172c08140cda3d374b14.css	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/main-172c08140cda3d374b14.css	(from https://www.dream11.com/login)
12:36:44	272832/272832	---MCZ	200	added ('OK')	application/javascript	etag:W/%22429c0-178fabdb170%22	https://www.dream11.com/sw.js	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/sw.js	(from https://www.dream11.com/login)
12:36:45	25650/25650	---MCZ	200	added ('OK')	text/css	etag:W/%22938f89ab8df678c9ed4ab8769a46e606%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css	(from https://www.dream11.com/games/what-is-dream11)
12:36:45	27640/27640	---MCZ	200	added ('OK')	text/css	etag:W/%226bf8-178ff9d53e0%22	https://www.dream11.com/public/css/htp.css	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/css/htp.css	(from https://www.dream11.com/games/what-is-dream11)
12:36:46	33215/33215	---MCZ	200	added ('OK')	text/css	etag:W/%2281bf-178ff9d53e0%22	https://www.dream11.com/public/css/htp-kabaddi.css	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/css/htp-kabaddi.css	(from https://www.dream11.com/games/what-is-dream11)
12:36:46	113860/113860	---M--	200	added ('OK')	image/gif	etag:%22f576ed9aba19ec43cbe35f2a871fe43b%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/gif/loader-d11.gif	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/gif/loader-d11.gif	(from https://www.dream11.com/games/what-is-dream11)
